Start coordinate search:
Starting position: (1, 1, 1) with performance: 4836 ms
Neighbor size: 6
Neighbor size: 8
tile size (t1, t2, t3): (1, 16, 1) with performance: 719 ms
Neighbor size: 8
tile size (t1, t2, t3): (1, 64, 1) with performance: 233 ms
Neighbor size: 8
tile size (t1, t2, t3): (4, 64, 1) with performance: 157 ms
Neighbor size: 10
tile size (t1, t2, t3): (4, 64, 4) with performance: 114 ms
Neighbor size: 12
tile size (t1, t2, t3): (16, 64, 4) with performance: 91 ms
Neighbor size: 12
tile size (t1, t2, t3): (16, 256, 4) with performance: 72 ms
Neighbor size: 11
tile size (t1, t2, t3): (64, 256, 4) with performance: 62 ms
Neighbor size: 11
tile size (t1, t2, t3): (256, 256, 4) with performance: 61 ms
Neighbor size: 10
tile size (t1, t2, t3): (256, 512, 4) with performance: 60 ms
Neighbor size: 9
tile size (t1, t2, t3): (256, 512, 8) with performance: 58 ms
Neighbor size: 9
coordinate search took 61511 milliseconds to converge.
Best tile sizes: (256, 512, 8) with performance: 58 ms
Start exhaustive search:
256 8 128 366
256 8 256 367
256 8 512 370
256 16 1 258
256 16 2 218
256 16 4 201
256 16 8 175
256 16 16 173
256 16 32 166
256 16 64 181
256 16 128 191
256 16 256 192
256 16 512 198
256 32 1 178
256 32 2 150
256 32 4 134
256 32 8 117
256 32 16 111
256 32 32 106
256 32 64 109
256 32 128 116
256 32 256 135
256 32 512 143
256 64 1 128
256 64 2 115
256 64 4 98
256 64 8 89
256 64 16 88
256 64 32 89
256 64 64 88
256 64 128 96
256 64 256 114
256 64 512 115
256 128 1 108
256 128 2 86
256 128 4 72
256 128 8 67
256 128 16 67
256 128 32 66
256 128 64 72
256 128 128 89
256 128 256 93
256 128 512 94
256 256 1 89
256 256 2 73
256 256 4 61
256 256 8 61
256 256 16 64
256 256 32 68
256 256 64 74
256 256 128 77
256 256 256 79
256 256 512 80
256 512 1 79
256 512 2 65
256 512 4 59
256 512 8 58
256 512 16 67
256 512 32 70
256 512 64 73
256 512 128 74
256 512 256 75
256 512 512 76
512 1 1 3259
512 1 2 2441
512 1 4 1721
512 1 8 1458
512 1 16 1431
512 1 32 1690
512 1 64 1911
512 1 128 2294
512 1 256 2448
512 1 512 2539
512 2 1 1919
512 2 2 1616
512 2 4 1310
512 2 8 1075
512 2 16 944
512 2 32 990
512 2 64 1122
512 2 128 1235
512 2 256 1279
512 2 512 1316
512 4 1 965
512 4 2 828
512 4 4 600
512 4 8 555
512 4 16 570
512 4 32 583
512 4 64 646
512 4 128 656
512 4 256 654
512 4 512 655
512 8 1 506
512 8 2 413
512 8 4 307
512 8 8 288
512 8 16 302
512 8 32 304
512 8 64 337
512 8 128 367
512 8 256 368
512 8 512 373
512 16 1 279
512 16 2 246
512 16 4 201
512 16 8 177
512 16 16 173
512 16 32 167
512 16 64 182
512 16 128 193
512 16 256 195
512 16 512 202
512 32 1 183
512 32 2 157
512 32 4 133
512 32 8 117
512 32 16 111
512 32 32 107
512 32 64 110
512 32 128 116
512 32 256 137
512 32 512 145
512 64 1 129
512 64 2 119
512 64 4 97
512 64 8 88
512 64 16 88
512 64 32 89
512 64 64 87
512 64 128 96
512 64 256 115
512 64 512 116
512 128 1 107
512 128 2 86
512 128 4 72
512 128 8 67
512 128 16 67
512 128 32 66
512 128 64 71
512 128 128 89
512 128 256 94
512 128 512 94
512 256 1 89
512 256 2 73
512 256 4 61
512 256 8 60
512 256 16 64
512 256 32 68
512 256 64 74
512 256 128 78
512 256 256 80
512 256 512 80
512 512 1 80
