Mon Oct 28 03:21:57 AM EDT 2024
Execution time of cholesky_naive: 2233.14 ms
Execution time of cholesky_tiled: 1818.52 ms
Outputs of cholesky_naive and cholesky_tiled are the same.
Execution time of cholesky_naive: 2185.75 ms
Execution time of cholesky_pluto (32,32,32,32): 1790 ms
Starting position: (1, 1, 1, 1) with performance: 1827 ms
Neighbor size: 4
Neighbor size: 5
Coordinate Descent completed in 22352.8 ms
Best tile sizes from Coordinate Descent: t2=1, t3=1, t4=1, t5=2
Best performance from Coordinate Descent: 1766 ms
Starting Exhaustive Search...
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 64, 8): 1788 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 64, 16): 1813 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 64, 32): 1861 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 64, 64): 1827 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 64, 128): 1833 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 64, 256): 1861 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 128, 1): 1878 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 128, 2): 1839 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 128, 4): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 128, 8): 1852 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 128, 16): 1901 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 128, 32): 1846 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 128, 64): 1794 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 128, 128): 1817 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 128, 256): 1867 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 256, 1): 1779 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 256, 2): 1766 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 256, 4): 1844 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 256, 8): 1835 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 256, 16): 1877 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 256, 32): 1787 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 256, 64): 1858 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 256, 128): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 4, 256, 256): 1850 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 1, 1): 1808 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 1, 2): 1825 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 1, 4): 1839 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 1, 8): 1778 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 1, 16): 1797 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 1, 32): 1832 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 1, 64): 1783 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 1, 128): 1906 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 1, 256): 1819 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 2, 1): 1796 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 2, 2): 1896 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 2, 4): 1828 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 2, 8): 1876 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 2, 16): 1821 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 2, 32): 1770 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 2, 64): 1864 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 2, 128): 1741 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 2, 256): 1852 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 4, 1): 1778 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 4, 2): 1757 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 4, 4): 1776 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 4, 8): 1816 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 4, 16): 1856 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 4, 32): 1812 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 4, 64): 1815 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 4, 128): 1924 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 4, 256): 1811 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 8, 1): 1782 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 8, 2): 1857 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 8, 4): 1858 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 8, 8): 1874 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 8, 16): 1893 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 8, 32): 1910 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 8, 64): 1883 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 8, 128): 1889 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 8, 256): 1781 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 16, 1): 1815 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 16, 2): 1828 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 16, 4): 1765 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 16, 8): 1802 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 16, 16): 1863 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 16, 32): 1777 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 16, 64): 1841 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 16, 128): 1855 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 16, 256): 1769 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 32, 1): 1769 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 32, 2): 1845 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 32, 4): 1791 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 32, 8): 1841 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 32, 16): 1839 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 32, 32): 1757 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 32, 64): 1879 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 32, 128): 1896 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 32, 256): 1829 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 64, 1): 1909 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 64, 2): 1826 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 64, 4): 1858 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 64, 8): 1867 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 64, 16): 1771 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 64, 32): 1825 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 64, 64): 1764 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 64, 128): 1781 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 64, 256): 1738 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 128, 1): 1979 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 128, 2): 1905 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 128, 4): 1893 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 128, 8): 1759 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 128, 16): 1790 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 128, 32): 1801 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 128, 64): 1805 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 128, 128): 1779 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 128, 256): 1780 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 256, 1): 1896 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 256, 2): 1784 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 256, 4): 1886 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 256, 8): 1823 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 256, 16): 1779 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 256, 32): 1868 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 256, 64): 1963 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 256, 128): 1808 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 8, 256, 256): 1828 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 1, 1): 1781 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 1, 2): 1893 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 1, 4): 1911 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 1, 8): 1779 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 1, 16): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 1, 32): 1864 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 1, 64): 1870 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 1, 128): 1799 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 1, 256): 1894 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 2, 1): 1899 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 2, 2): 1830 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 2, 4): 1803 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 2, 8): 1882 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 2, 16): 1783 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 2, 32): 1791 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 2, 64): 1937 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 2, 128): 1810 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 2, 256): 1701 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 4, 1): 1838 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 4, 2): 1798 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 4, 4): 1837 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 4, 8): 1913 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 4, 16): 1826 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 4, 32): 1877 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 4, 64): 1818 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 4, 128): 1915 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 4, 256): 1877 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 8, 1): 1907 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 8, 2): 1882 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 8, 4): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 8, 8): 1917 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 8, 16): 1785 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 8, 32): 1855 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 8, 64): 1773 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 8, 128): 1787 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 8, 256): 1816 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 16, 1): 1848 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 16, 2): 1792 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 16, 4): 1808 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 16, 8): 1931 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 16, 16): 1883 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 16, 32): 1884 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 16, 64): 1906 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 16, 128): 1901 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 16, 256): 1893 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 32, 1): 1741 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 32, 2): 1828 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 32, 4): 1843 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 32, 8): 1838 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 32, 16): 1827 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 32, 32): 1870 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 32, 64): 1859 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 32, 128): 1792 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 32, 256): 1774 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 64, 1): 1755 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 64, 2): 1811 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 64, 4): 1869 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 64, 8): 1909 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 64, 16): 1812 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 64, 32): 1866 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 64, 64): 1764 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 64, 128): 1835 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 64, 256): 1776 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 128, 1): 1843 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 128, 2): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 128, 4): 1732 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 128, 8): 1766 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 128, 16): 1747 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 128, 32): 1777 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 128, 64): 1894 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 128, 128): 1834 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 128, 256): 1864 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 256, 1): 1787 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 256, 2): 1801 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 256, 4): 1918 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 256, 8): 1805 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 256, 16): 1790 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 256, 32): 1777 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 256, 64): 1823 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 256, 128): 1887 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 16, 256, 256): 1840 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 1, 1): 1809 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 1, 2): 1834 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 1, 4): 1908 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 1, 8): 1926 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 1, 16): 1850 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 1, 32): 1876 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 1, 64): 1899 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 1, 128): 1742 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 1, 256): 1809 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 2, 1): 1874 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 2, 2): 1940 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 2, 4): 1863 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 2, 8): 1805 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 2, 16): 1803 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 2, 32): 1806 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 2, 64): 1748 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 2, 128): 1818 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 2, 256): 1965 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 4, 1): 1801 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 4, 2): 1795 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 4, 4): 1858 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 4, 8): 1796 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 4, 16): 1905 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 4, 32): 1813 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 4, 64): 1789 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 4, 128): 1841 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 4, 256): 1798 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 8, 1): 1824 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 8, 2): 1860 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 8, 4): 1910 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 8, 8): 1881 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 8, 16): 1799 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 8, 32): 1792 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 8, 64): 1899 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 8, 128): 1861 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 8, 256): 1876 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 16, 1): 1791 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 16, 2): 1774 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 16, 4): 1843 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 16, 8): 1846 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 16, 16): 1861 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 16, 32): 1857 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 16, 64): 1902 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 16, 128): 1847 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 16, 256): 1869 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 32, 1): 1801 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 32, 2): 1816 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 32, 4): 1874 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 32, 8): 1867 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 32, 16): 1807 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 32, 32): 1860 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 32, 64): 1839 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 32, 128): 1848 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 32, 256): 1778 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 64, 1): 1769 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 64, 2): 1903 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 64, 4): 1917 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 64, 8): 1855 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 64, 16): 1836 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 64, 32): 1902 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 64, 64): 1789 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 64, 128): 1820 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 64, 256): 1848 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 128, 1): 1814 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 128, 2): 1902 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 128, 4): 1774 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 128, 8): 1788 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 128, 16): 1869 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 128, 32): 1848 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 128, 64): 1783 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 128, 128): 1785 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 128, 256): 1771 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 256, 1): 1840 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 256, 2): 1825 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 256, 4): 1805 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 256, 8): 1767 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 256, 16): 1842 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 256, 32): 1832 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 256, 64): 1955 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 256, 128): 1874 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 32, 256, 256): 1926 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 1, 1): 1832 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 1, 2): 1821 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 1, 4): 1907 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 1, 8): 1859 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 1, 16): 1815 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 1, 32): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 1, 64): 1840 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 1, 128): 1798 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 1, 256): 1843 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 2, 1): 1850 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 2, 2): 1854 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 2, 4): 1980 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 2, 8): 1870 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 2, 16): 1786 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 2, 32): 1880 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 2, 64): 1845 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 2, 128): 1834 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 2, 256): 1872 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 4, 1): 1822 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 4, 2): 1940 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 4, 4): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 4, 8): 1825 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 4, 16): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 4, 32): 1757 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 4, 64): 1866 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 4, 128): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 4, 256): 1867 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 8, 1): 1781 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 8, 2): 1841 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 8, 4): 1791 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 8, 8): 1802 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 8, 16): 1830 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 8, 32): 1862 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 8, 64): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 8, 128): 1881 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 8, 256): 1857 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 16, 1): 1801 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 16, 2): 1872 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 16, 4): 1786 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 16, 8): 1772 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 16, 16): 1879 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 16, 32): 1882 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 16, 64): 1783 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 16, 128): 1809 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 16, 256): 1852 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 32, 1): 1934 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 32, 2): 1778 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 32, 4): 1899 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 32, 8): 1869 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 32, 16): 1790 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 32, 32): 1778 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 32, 64): 1788 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 32, 128): 1854 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 32, 256): 1916 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 64, 1): 1892 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 64, 2): 1801 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 64, 4): 1827 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 64, 8): 1895 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 64, 16): 1904 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 64, 32): 1802 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 64, 64): 1823 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 64, 128): 1865 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 64, 256): 1817 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 128, 1): 1837 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 128, 2): 1817 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 128, 4): 1819 ms
Performance at tile_size (t2, t3, t4, t5) = (16, 64, 128, 8): 1921 ms
